taxonKey	canonicalName	year	classKey	obs	cobs	ncells	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3088310	Petasites japonicus	2020	220	533	16279	305	305	correct_baseline	60.83300710127941	502.0523284801101	7.371053858444401	0	0	0	1	0.7850652561889345
3088310	Petasites japonicus	2021	220	923	36008	587	587	correct_baseline	63.38109704950459	608.3263615728487	6.60363205831193	0	0	0	1	0.7507014847344519
3088310	Petasites japonicus	2022	220	382	6606	184	184	correct_baseline	65.74257652063137	744.8029548035557	5.802993046276296	0	0	0	1	0.6902466615147413
3088310	Petasites japonicus	2023	220	930	12863	258	258	correct_baseline	67.67613478955748	981.5352946365945	4.666219589943614	0	0	0	1	0.6169273416758028
3088310	Petasites japonicus	2024	220	468	10615	248	248	correct_baseline	69.0112431357506	1515.3037533708086	3.1429683115001468	0	0	0	1	0.5423768070161821
3088310	Petasites japonicus	2025	220	1134	7678	264	264	correct_baseline	69.65800076852764	2938.8989176518207	1.6510391160187066	0	0	0	1	0.4728363126336872
3129663	Baccharis halimifolia	2000	220	199	13360	199	199	correct_baseline	369.22341780547066	405.5756863621834	336.12944966876705	0	0	0	1	0.9823716129263561
3129663	Baccharis halimifolia	2001	220	287	7646	237	237	correct_baseline	365.8349305938654	398.2752132962055	336.03697135699565	0	0	0	1	0.983235792713877
3129663	Baccharis halimifolia	2002	220	92	1031	67	67	correct_baseline	362.59841986728225	391.66378311215493	335.68999677613954	0	0	0	1	0.9840836842995538
3129663	Baccharis halimifolia	2003	220	463	80725	407	363	correct_baseline	359.51039204520725	385.6979012258998	335.10092115538737	0	0	0	1	0.9849112745756109
3129663	Baccharis halimifolia	2004	220	116	1972	58	58	correct_baseline	356.5675318208361	380.3299217960505	334.2897770136035	0	0	0	1	0.9857134549704358
3129663	Baccharis halimifolia	2005	220	0	0	0	0	correct_baseline	353.76669625419197	375.5071595819244	333.28492462818554	0	0	0	1	0.9864837617076322
3129663	Baccharis halimifolia	2006	220	236	15929	209	209	correct_baseline	351.104909195024	371.17234723288055	332.1224174695891	0	0	0	1	0.9872141394341387
3129663	Baccharis halimifolia	2007	220	44	352	44	32	correct_baseline	348.5793560205157	367.26582625012634	330.84365263247975	0	0	0	1	0.987894838886456
3129663	Baccharis halimifolia	2008	220	532	52140	349	322	correct_baseline	346.1873786751855	363.7293849316098	329.4913914544746	0	0	0	1	0.9885146457208115
3129663	Baccharis halimifolia	2009	220	202	144398	202	202	correct_baseline	343.9264710019825	360.51116610818366	328.1047262219389	0	0	0	1	0.9890617019235519
3129663	Baccharis halimifolia	2010	220	370	71089	370	359	correct_baseline	341.7942743547327	357.57086209269323	326.71377443331534	0	0	0	1	0.9895250986009216
3129663	Baccharis halimifolia	2011	220	481	17973	261	261	correct_baseline	339.78857348288176	354.8845651856554	325.3347313347696	0	0	0	1	0.9898970446394851
3129663	Baccharis halimifolia	2012	220	513	80546	255	255	correct_baseline	337.9072926800921	352.4488940236741	323.9656596531122	0	0	0	1	0.9901748396981168
3129663	Baccharis halimifolia	2013	220	1109	31146	294	294	correct_baseline	336.14849218872513	350.2839626688878	322.5834489818328	0	0	0	1	0.9903616306452265
3129663	Baccharis halimifolia	2014	220	556	142100	328	328	correct_baseline	334.5103648526497	348.4341288559535	321.14300789436254	0	0	0	1	0.990465498667476
3129663	Baccharis halimifolia	2015	220	796	29144	391	391	correct_baseline	332.9912330112011	346.96449723437934	319.58071256903526	0	0	0	1	0.9904974234937245
3129663	Baccharis halimifolia	2016	220	1349	59708	845	845	correct_baseline	331.5895456274477	345.95113978845905	317.82414949304706	0	0	0	1	0.9904691529130895
3129663	Baccharis halimifolia	2017	220	1428	116104	540	540	correct_baseline	330.30387564426377	345.4658279928991	315.8073575597288	0	0	0	1	0.9903916914354763
3129663	Baccharis halimifolia	2018	220	2372	282482	889	889	correct_baseline	329.1329175619861	345.5611588281997	313.4856874256579	0	0	0	1	0.9902745506273607
3129663	Baccharis halimifolia	2019	220	1632	57149	707	707	correct_baseline	328.0754852317065	346.26378742953636	310.8425654586325	0	0	0	1	0.9901255633090794
3129663	Baccharis halimifolia	2020	220	1356	93118	994	976	correct_baseline	327.13050985847394	347.57812349490405	307.8858053672475	0	0	0	1	0.9899510041136925
3129663	Baccharis halimifolia	2021	220	4413	1028082	1525	1507	correct_baseline	326.29703820890546	349.49580108807254	304.63815820515003	0	0	0	1	0.9897558292875265
3129663	Baccharis halimifolia	2022	220	3699	796653	1246	1228	correct_baseline	325.5742310179324	352.00480038226823	301.1282226486862	0	0	0	1	0.9895439330319338
3129663	Baccharis halimifolia	2023	220	3814	553038	1347	1347	correct_baseline	324.96136158970324	355.0953091525325	297.38462830798215	0	0	0	1	0.9893183758805201
3129663	Baccharis halimifolia	2024	220	5099	332977	1485	1485	correct_baseline	324.45781458809637	358.7624520489848	293.4333647404934	0	0	0	1	0.9890815720307564
3129663	Baccharis halimifolia	2025	220	3351	77382	993	993	correct_baseline	324.06308501295075	363.0070749513204	289.29706971191627	0	0	0	1	0.9888354366995346
3169169	Celastrus orbiculatus	2004	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2005	220	26	1456	26	26	correct_baseline								
3169169	Celastrus orbiculatus	2006	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2007	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2008	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2009	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2010	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2011	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2012	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2013	220	34	476	34	34	correct_baseline								
3169169	Celastrus orbiculatus	2014	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2015	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2016	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2017	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2018	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2019	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2020	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2021	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2022	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2023	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2024	220	0	0	0	0	correct_baseline								
3169169	Celastrus orbiculatus	2025	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2007	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2008	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2009	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2010	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2011	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2012	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2013	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2014	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2015	220	62	8308	62	62	correct_baseline								
3170247	Asclepias syriaca	2016	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2017	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2018	220	136	5546	80	80	correct_baseline								
3170247	Asclepias syriaca	2019	220	55	2960	55	55	correct_baseline								
3170247	Asclepias syriaca	2020	220	120	5575	120	120	correct_baseline								
3170247	Asclepias syriaca	2021	220	213	973	82	82	correct_baseline								
3170247	Asclepias syriaca	2022	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2023	220	0	0	0	0	correct_baseline								
3170247	Asclepias syriaca	2024	220	213	7925	109	109	correct_baseline								
3170247	Asclepias syriaca	2025	220	25	574	25	25	correct_baseline								
3190653	Ailanthus altissima	2000	220	135	3404	135	135	correct_baseline	292.97143237575017	340.3600134935956	252.18079911115598	0	0	0	1	0.9434856931637903
3190653	Ailanthus altissima	2001	220	106	1885	106	106	correct_baseline	283.9427639974471	322.80507354799647	249.75906462796783	0	0	0	1	0.9514420571790072
3190653	Ailanthus altissima	2002	220	52	780	52	52	correct_baseline	276.53466766547876	309.6831717022444	246.9343813566431	0	0	0	1	0.9592371785662845
3190653	Ailanthus altissima	2003	220	37	3811	37	37	correct_baseline	270.6254061699011	300.08121196439987	244.06096598047785	0	0	0	1	0.9666806744741872
3190653	Ailanthus altissima	2004	220	0	0	0	0	correct_baseline	266.1048026115661	293.14987232450176	241.55482453888152	0	0	0	1	0.9735077130878691
3190653	Ailanthus altissima	2005	220	73	4314	73	73	correct_baseline	262.8663248414176	288.20705356643555	239.75369055187096	0	0	0	1	0.9794594514553955
3190653	Ailanthus altissima	2006	220	264	7709	191	191	correct_baseline	260.80136129970555	284.7902199720779	238.83316661101728	0	0	0	1	0.9844234434723045
3190653	Ailanthus altissima	2007	220	26	1274	26	26	correct_baseline	259.79564286557985	282.62626636707193	238.80928308439576	0	0	0	1	0.9885094072515229
3190653	Ailanthus altissima	2008	220	190	17350	190	190	correct_baseline	259.7275229265818	281.55618506765694	239.59120681141516	0	0	0	1	0.9919363774062713
3190653	Ailanthus altissima	2009	220	214	12866	214	208	correct_baseline	260.46781791038393	281.45629841777605	241.0444695975299	0	0	0	1	0.9948603107255536
3190653	Ailanthus altissima	2010	220	392	39267	392	392	correct_baseline	261.8809724975005	282.1829502677375	243.03964393017296	0	0	0	1	0.9973036384692577
3190653	Ailanthus altissima	2011	220	691	44524	556	556	correct_baseline	263.8273603809104	283.55657265177535	245.47086119226648	0	0	0	1	0.9991772166850766
3190653	Ailanthus altissima	2012	220	90	1140	30	30	correct_baseline	266.1665262726029	285.3871427575387	248.24040432757997	0	0	0	1	1.0003501015511909
3190653	Ailanthus altissima	2013	220	89	5501	89	89	correct_baseline	268.76111609558916	287.5255783687292	251.22125806947912	0	0	0	1	1.0007473704600753
3190653	Ailanthus altissima	2014	220	759	72760	620	620	correct_baseline	271.4811508795521	289.91419580437116	254.22009804797185	0	0	0	1	1.000427903747426
3190653	Ailanthus altissima	2015	220	565	46778	501	501	correct_baseline	274.2082095199124	292.6056244943046	256.9675217216465	0	0	0	1	0.9995772965631465
3190653	Ailanthus altissima	2016	220	64	3448	64	64	correct_baseline	276.839033326752	295.72195249131147	259.1618570337359	0	0	0	1	0.998426832213111
3190653	Ailanthus altissima	2017	220	430	84780	430	430	correct_baseline	279.28808225229943	299.35501442318224	260.56631467646014	0	0	0	1	0.997167401631202
3190653	Ailanthus altissima	2018	220	1090	102677	988	988	correct_baseline	281.48867567457563	303.47462967099017	261.09554732443183	0	0	0	1	0.9958937136069814
3190653	Ailanthus altissima	2019	220	2274	94146	1433	1433	correct_baseline	283.39253685753675	307.92866518646065	260.8114768981291	0	0	0	1	0.994578216730651
3190653	Ailanthus altissima	2020	220	1739	77534	1236	1236	correct_baseline	284.96780635064124	312.52900458489563	259.8371653989559	0	0	0	1	0.99307898756154
3190653	Ailanthus altissima	2021	220	1585	274356	1223	1223	correct_baseline	286.1958552200669	317.14958588062586	258.2632019452658	0	0	0	1	0.9912009346782387
3190653	Ailanthus altissima	2022	220	5303	833910	2770	2770	correct_baseline	287.067462959975	321.7882707220589	256.0930145320784	0	0	0	1	0.9888038612946106
3190653	Ailanthus altissima	2023	220	2921	315494	1743	1743	correct_baseline	287.57907152496574	326.58314192712686	253.233286602452	0	0	0	1	0.9858795930429267
3190653	Ailanthus altissima	2024	220	4477	521587	2777	2777	correct_baseline	287.72982953683737	331.787321689702	249.5226592254296	0	0	0	1	0.9825291040389739
3190653	Ailanthus altissima	2025	220	3356	188963	2608	2608	correct_baseline	287.5199423004466	337.7150123554589	244.78543800546535	0	0	0	1	0.9788831837734878
4038485	Reynoutria bohemica	2000	220	0	0	0	0	correct_baseline	14.522108108298251	23.551960815515454	8.95431278784107	0	0	0	1	0.95916953854932685
4038485	Reynoutria bohemica	2001	220	0	0	0	0	correct_baseline	14.555511681477753	22.412983701444972	9.452687028723288	0	0	0	1	0.9616441562948224
4038485	Reynoutria bohemica	2002	220	13	390	13	13	correct_baseline	14.586484773661594	21.473314676931423	9.908369585848499	0	0	0	1	0.9641195879554063
4038485	Reynoutria bohemica	2003	220	0	0	0	0	correct_baseline	14.615011555820365	20.72184381535145	10.30789367394622	0	0	0	1	0.9665945247441305
4038485	Reynoutria bohemica	2004	220	0	0	0	0	correct_baseline	14.64107742993246	20.148719395506358	10.638946530620965	0	0	0	1	0.9690672241569194
4038485	Reynoutria bohemica	2005	220	0	0	0	0	correct_baseline	14.664669041705332	19.742637389733915	10.892795823448449	0	0	0	1	0.9715353199529814
4038485	Reynoutria bohemica	2006	220	74	296	74	74	correct_baseline	14.685774292060986	19.48802473286904	11.06689721065476	0	0	0	1	0.9739955241913975
4038485	Reynoutria bohemica	2007	220	0	0	0	0	correct_baseline	14.704382347359793	19.36344109205911	11.166344824217067	0	0	0	1	0.9764431444481898
4038485	Reynoutria bohemica	2008	220	7	168	7	7	correct_baseline	14.720483648381952	19.342318874996153	11.203033113180622	0	0	0	1	0.9788712722648306
4038485	Reynoutria bohemica	2009	220	0	0	0	0	correct_baseline	14.734069918109801	19.395768218016173	11.192792876855318	0	0	0	1	0.9812693612884771
4038485	Reynoutria bohemica	2010	220	213	20534	187	187	correct_baseline	14.745134168363599	19.495907139471953	11.152032069482479	0	0	0	1	0.9836206199312418
4038485	Reynoutria bohemica	2011	220	713	21367	473	473	correct_baseline	14.753670705342643	19.618291775450555	11.095298294730691	0	0	0	1	0.985896998910946
4038485	Reynoutria bohemica	2012	220	14	966	14	14	correct_baseline	14.759675134116911	19.743028740799126	11.034173779754695	0	0	0	1	0.9880491567149097
4038485	Reynoutria bohemica	2013	220	133	2830	133	133	correct_baseline	14.763144362104612	19.854912009874543	10.977154235080308	0	0	0	1	0.989986210458877
4038485	Reynoutria bohemica	2014	220	99	11587	99	99	correct_baseline	14.764076601559562	19.943093270533705	10.929997415134448	0	0	0	1	0.9915391720063088
4038485	Reynoutria bohemica	2015	220	252	11334	146	146	correct_baseline	14.762471371080398	20.00064771658336	10.896175167430863	0	0	0	1	0.992427446797255
4038485	Reynoutria bohemica	2016	220	145	29777	145	145	correct_baseline	14.758329496141595	20.024217540839	10.87724347143489	0	0	0	1	0.9923510510970328
4038485	Reynoutria bohemica	2017	220	0	0	0	0	correct_baseline	14.751653108634168	20.013800731859803	10.873060662139126	0	0	0	1	0.9912767659214379
4038485	Reynoutria bohemica	2018	220	79	16926	79	79	correct_baseline	14.742445645391618	19.97269774663211	10.881840118167066	0	0	0	1	0.989479884027384
4038485	Reynoutria bohemica	2019	220	323	29638	323	323	correct_baseline	14.730711845665155	19.907603482509714	10.900049906592962	0	0	0	1	0.9872584916000847
4038485	Reynoutria bohemica	2020	220	187	11402	187	187	correct_baseline	14.716457747501318	19.828809889716165	10.922195020202075	0	0	0	1	0.9848004841677642
4038485	Reynoutria bohemica	2021	220	64	6382	64	64	correct_baseline	14.69969068296788	19.75044408123099	10.940559376094036	0	0	0	1	0.9822076375313114
4038485	Reynoutria bohemica	2022	220	113	8170	113	113	correct_baseline	14.680419272171783	19.690593379032588	10.945059189340746	0	0	0	1	0.9795348730672173
4038485	Reynoutria bohemica	2023	220	45	28035	45	45	correct_baseline	14.658653416020721	19.671070921056536	10.923458149957954	0	0	0	1	0.976813122484191
4038485	Reynoutria bohemica	2024	220	558	43046	186	186	correct_baseline	14.634404287702068	19.71652059899294	10.86225065830589	0	0	0	1	0.9740607314220517
4038485	Reynoutria bohemica	2025	220	0	0	0	0	correct_baseline	14.607684322895757	19.852692392326194	10.748388030222818	0	0	0	1	0.971289125591136
4264680	Myocastor coypus	2001	359	156	79	156	79	correct_baseline	300.32590473513375	1548.2049594615517	58.25820961479523	0	0	0	1	0.7977529369285927
4264680	Myocastor coypus	2002	359	29	0	29	0	correct_baseline	288.11636960015676	1186.2415475990165	69.97819508142388	0	0	0	1	0.8082832133368886
4264680	Myocastor coypus	2003	359	92	52	92	52	correct_baseline	276.3525453317251	936.0374769920635	81.5893927204057	0	0	0	1	0.818816411580926
4264680	Myocastor coypus	2004	359	107	0	107	0	correct_baseline	265.02049927609806	762.2153840513662	92.14700530344983	0	0	0	1	0.8293116433332154
4264680	Myocastor coypus	2005	359	0	0	0	0	correct_baseline	254.10670119728044	641.7442635923468	100.61673980833696	0	0	0	1	0.8397130869448498
4264680	Myocastor coypus	2006	359	0	0	0	0	correct_baseline	243.59804050424694	559.1756792924947	106.12050476263478	0	0	0	1	0.849943873225429
4264680	Myocastor coypus	2007	359	430	-53	215	81	correct_baseline	233.48182844021096	503.57348927903206	108.2538405463553	0	0	0	1	0.8598961879218234
4264680	Myocastor coypus	2008	359	584	262	322	186	correct_baseline	223.7457850894102	466.63282938307833	107.28387115724858	0	0	0	1	0.8694157029808215
4264680	Myocastor coypus	2009	359	397	61	397	61	correct_baseline	214.37801406165363	441.76865305527366	104.03167493929985	0	0	0	1	0.8782788399416971
4264680	Myocastor coypus	2010	359	25	0	25	0	correct_baseline	205.36696898208783	423.8533773181741	99.50514542492336	0	0	0	1	0.886164308647985
4264680	Myocastor coypus	2011	359	38	0	38	0	correct_baseline	196.7014160931992	409.1647424393881	94.56202619609013	0	0	0	1	0.8926305967815475
4264680	Myocastor coypus	2012	359	0	0	0	0	correct_baseline	188.37039683352285	395.277444128539	89.76835620218223	0	0	0	1	0.8971341413888088
4264680	Myocastor coypus	2013	359	0	0	0	0	correct_baseline	180.36319351159983	380.8761478903244	85.4106558100096	0	0	0	1	0.8991440510904958
4264680	Myocastor coypus	2014	359	649	558	342	230	correct_baseline	172.6693003498211	365.5523011512234	81.5606609215759	0	0	0	1	0.898358439793401
4264680	Myocastor coypus	2015	359	960	728	535	323	correct_baseline	165.2784013522025	349.6244651208009	78.13226097922319	0	0	0	1	0.89487318205953
4264680	Myocastor coypus	2016	359	4461	3852	1098	865	correct_baseline	158.18035571468153	333.9900085023803	74.91548937711667	0	0	0	1	0.8891250340387572
4264680	Myocastor coypus	2017	359	3831	2518	982	634	correct_baseline	151.3651908688483	319.9996428854342	71.59827054858803	0	0	0	1	0.8816734338850154
4264680	Myocastor coypus	2018	359	4476	1946	609	474	correct_baseline	144.82310272952148	309.3369266381212	67.80222236041583	0	0	0	1	0.8730227730164203
4264680	Myocastor coypus	2019	359	2868	1645	725	572	correct_baseline	138.54446229150741	303.88295085149014	63.16434659417089	0	0	0	1	0.8635586795782134
4264680	Myocastor coypus	2020	359	2946	73429	739	605	correct_baseline	132.51982737683863	305.57434383266946	57.47048141451194	0	0	0	1	0.853554892571717
4264680	Myocastor coypus	2021	359	1401	21479	465	382	correct_baseline	126.73995805931223	316.33178342597193	50.77901687560048	0	0	0	1	0.8432011108836789
4264680	Myocastor coypus	2022	359	294	66234	227	227	correct_baseline	121.19583408256004	338.17884307863795	43.43391226148308	0	0	0	1	0.8326292325246536
4264680	Myocastor coypus	2023	359	1571	40746	685	650	correct_baseline	115.87867244220763	373.60236527022244	35.94159988054741	0	0	0	1	0.8219324184936936
4264680	Myocastor coypus	2024	359	1385	4155	496	423	correct_baseline	110.77994322879157	426.10465853377207	28.800895686057416	0	0	0	1	0.8111775585578592
4264680	Myocastor coypus	2025	359	62	2914	62	62	correct_baseline	105.89138183679003	500.9124712139013	22.38511794312396	0	0	0	1	0.8004131054556757
5218786	Procyon lotor	2000	359	0	0	0	0	correct_baseline	3.2390871412514937	20.763055158259007	0.5053054778620791	0	0	0	1	0.9757002284806698
5218786	Procyon lotor	2001	359	3	0	3	0	correct_baseline	4.2597497574918615	23.095924771930704	0.7856566981247186	0	0	0	1	1.003546325631333
5218786	Procyon lotor	2002	359	0	0	0	0	correct_baseline	5.593036424621377	28.07209593619593	1.1143470198392507	1	0	3	3	1.031781681955506
5218786	Procyon lotor	2003	359	30	0	30	0	correct_baseline	7.331845666945362	36.56103426207895	1.4703074453137421	1	0	3	3	1.0602211716692576
5218786	Procyon lotor	2004	359	0	0	0	0	correct_baseline	9.595797802226842	49.67881275230575	1.8534930760185646	1	0	3	3	1.088552758297785
5218786	Procyon lotor	2005	359	37	0	37	0	correct_baseline	12.53865546571003	68.65161774978883	2.2900826818209037	1	0	3	3	1.1162362205658551
5218786	Procyon lotor	2006	359	0	0	0	0	correct_baseline	16.35772710512832	94.59002658163074	2.8287890987633197	1	0	3	3	1.1423091790491582
5218786	Procyon lotor	2007	359	0	0	0	0	correct_baseline	21.305761351056617	128.1668447206867	3.5417542480462627	1	0	3	3	1.1650385200398772
5218786	Procyon lotor	2008	359	0	0	0	0	correct_baseline	27.705964228652185	169.24899932610336	4.535450471765148	1	0	3	3	1.1814764893721164
5218786	Procyon lotor	2009	359	26	0	26	0	correct_baseline	35.970923946890146	216.5914670732518	5.973953577568001	1	0	3	3	1.1876883557131053
5218786	Procyon lotor	2010	359	0	0	0	0	correct_baseline	46.62641571665612	267.7363599076665	8.120012699553344	1	0	3	3	1.1811745756953544
5218786	Procyon lotor	2011	359	48	0	48	0	correct_baseline	60.341289201754	319.2566332114435	11.404841133303046	1	0	3	3	1.1635176275404102
5218786	Procyon lotor	2012	359	267	288	144	42	correct_baseline	77.96492277404356	367.44153790340556	16.54284710935573	1	0	3	3	1.1386702136994145
5218786	Procyon lotor	2013	359	0	0	0	0	correct_baseline	100.57407245327589	409.48381784085166	24.702182623900658	1	0	3	3	1.109981064754348
5218786	Procyon lotor	2014	359	228	333	228	127	correct_baseline	129.5313620494329	445.3321967476664	37.67608512682546	1	0	3	3	1.0794923801900564
5218786	Procyon lotor	2015	359	191	56	174	56	correct_baseline	166.5581697876186	480.97193661688203	57.67825898145646	1	0	3	3	1.0483383094759993
5218786	Procyon lotor	2016	359	283	4541	256	208	correct_baseline	213.82528359640452	535.7622766454913	85.33869198733477	1	0	3	3	1.0171467068445081
5218786	Procyon lotor	2017	359	381	321	311	188	correct_baseline	274.0654435721194	658.9783209207336	113.98230408465523	0	0	0	1	0.986273138041898
5218786	Procyon lotor	2018	359	166	382	106	106	correct_baseline	350.71279098920604	955.0987847012956	128.7819267845747	0	0	0	1	0.9559235544408777
5218786	Procyon lotor	2019	359	683	29457	639	366	correct_baseline	448.0753281017309	1625.5327860149596	123.51119668626983	0	0	0	1	0.926218554338687
5218786	Procyon lotor	2020	359	789	23042	727	686	correct_baseline	571.5477964274116	3109.239193006576	105.06328504277897	0	0	0	1	0.897228102546558
5218786	Procyon lotor	2021	359	1243	30885	994	641	correct_baseline	727.8739435855788	6466.60510036019	81.92868893777239	0	0	0	1	0.8689910393213879
5218786	Procyon lotor	2022	359	2302	86874	1463	892	correct_baseline	925.4690170762727	14373.43659626486	59.58859565921027	0	0	0	1	0.841526481438237
5218786	Procyon lotor	2023	359	3565	52266	1533	993	correct_baseline	1174.8155522027328	33849.06231432378	40.77488377317206	0	0	0	1	0.8148407322323353
5218786	Procyon lotor	2024	359	7498	170276	2403	1876	correct_baseline	1488.948173800828	84073.75641594418	26.369306651372383	0	0	0	1	0.7889316092630715
5218786	Procyon lotor	2025	359	13490	22420	2982	1433	correct_baseline	1884.0462804097806	219684.94963199747	16.157822339090817	0	0	0	1	0.7637912349757706
5218823	Mustela vison	2000	359	64	64	64	64	correct_baseline	27.656478712180835	253.18931231233537	3.0209838155164745	0	0	0	1	0.8239410810566499
5218823	Mustela vison	2001	359	35	0	35	0	correct_baseline	29.5124711726695	196.78191829402095	4.426148308079137	0	0	0	1	0.8345041224646502
5218823	Mustela vison	2002	359	0	0	0	0	correct_baseline	31.289106967506406	159.10341571836318	6.153282193243722	0	0	0	1	0.8450765600770368
5218823	Mustela vison	2003	359	0	0	0	0	correct_baseline	32.957908940934196	134.4126856929331	8.081259266260012	0	0	0	1	0.8556195845708424
5218823	Mustela vison	2004	359	0	0	0	0	correct_baseline	34.490936882691464	119.12721320579914	9.986171043812305	0	0	0	1	0.8660784246871616
5218823	Mustela vison	2005	359	24	0	24	0	correct_baseline	35.86155665439683	110.91670922044031	11.59474757874905	0	0	0	1	0.8763742627449684
5218823	Mustela vison	2006	359	0	0	0	0	correct_baseline	37.04520457755841	108.06350714348477	12.699450706990076	0	0	0	1	0.8863909915111953
5218823	Mustela vison	2007	359	0	0	0	0	correct_baseline	38.020116793617426	109.05119634671499	13.255510525573927	0	0	0	1	0.89595315562849
5218823	Mustela vison	2008	359	99	255	99	99	correct_baseline	38.76799354067876	112.40551222785612	13.370850711693567	0	0	0	1	0.9047891910108119
5218823	Mustela vison	2009	359	32	0	32	0	correct_baseline	39.274570105956734	116.72167965617547	13.215127314406336	0	0	0	1	0.9124723249704976
5218823	Mustela vison	2010	359	14	0	14	0	correct_baseline	39.53006956949732	120.75525275154021	12.940442461616785	0	0	0	1	0.9183376230432887
5218823	Mustela vison	2011	359	39	94	39	39	correct_baseline	39.52951721137323	123.50922316379855	12.651546912346358	0	0	0	1	0.9214138501981289
5218823	Mustela vison	2012	359	11	0	11	0	correct_baseline	39.27290237152529	124.30467931817785	12.40790667852041	0	0	0	1	0.9205231248176112
5218823	Mustela vison	2013	359	116	282	116	100	correct_baseline	38.76518030589643	122.82973063018532	12.2343279305325	0	0	0	1	0.9147717962403641
5218823	Mustela vison	2014	359	229	923	229	161	correct_baseline	38.01611379026567	119.15618690029099	12.128828097896262	0	0	0	1	0.9042080270746686
5218823	Mustela vison	2015	359	74	0	74	0	correct_baseline	37.03996146564843	113.7167431936673	12.064703110958616	0	0	0	1	0.8898292945078514
5218823	Mustela vison	2016	359	0	0	0	0	correct_baseline	35.8550267732717	107.24564183505181	11.987274474885517	0	0	0	1	0.872914010291156
5218823	Mustela vison	2017	359	0	0	0	0	correct_baseline	34.483087395887786	100.6952033256641	11.808738421300497	0	0	0	1	0.8545062348611513
5218823	Mustela vison	2018	359	0	0	0	0	correct_baseline	32.94873006270252	95.14247061153745	11.410454298347695	0	0	0	1	0.8353121332991621
5218823	Mustela vison	2019	359	203	245	122	122	correct_baseline	31.27861912266426	91.69423800074412	10.669721844602265	0	0	0	1	0.8157771731320139
5218823	Mustela vison	2020	359	875	6098	383	356	correct_baseline	29.500729276060248	91.40182990060198	9.521614925716781	0	0	0	1	0.7961782475827275
5218823	Mustela vison	2021	359	128	1023	128	128	correct_baseline	27.643573213500986	95.23372442141913	8.024123225808852	0	0	0	1	0.7766887270802448
5218823	Mustela vison	2022	359	281	413	239	100	correct_baseline	25.735453687578453	104.18836220128742	6.356886340395045	0	0	0	1	0.757418599604797
5218823	Mustela vison	2023	359	192	734	192	115	correct_baseline	23.803766879054844	119.57721048844417	4.738522627496365	0	0	0	1	0.7384383866919898
5218823	Mustela vison	2024	359	0	0	0	0	correct_baseline	21.874380045482862	143.43263384853063	3.335980728622176	0	0	0	1	0.719793417957597
5218823	Mustela vison	2025	359	0	0	0	0	correct_baseline	19.971101650120715	179.03522350876722	2.2277454307750975	0	0	0	1	0.7015125039249973
5219681	Sciurus carolinensis	2002	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2003	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2004	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2005	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2006	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2007	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2008	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2009	359	0	0	0	0	correct_baseline								
5219681	Sciurus carolinensis	2010	359	0	0	0	0	correct_baseline								
