soort,species,abbr,gebied,overlap,type
zijdeplant,Asclepias syriaca L.,As,BraWou,0,in
zijdeplant,Asclepias syriaca L.,As,BraWou,0,of
zijdeplant,Asclepias syriaca L.,As,BraWou,0,sel
zijdeplant,Asclepias syriaca L.,As,GroGor,0,in
zijdeplant,Asclepias syriaca L.,As,GroGor,0,of
zijdeplant,Asclepias syriaca L.,As,GroGor,0,sel
zijdeplant,Asclepias syriaca L.,As,HKeVoe,0,in
zijdeplant,Asclepias syriaca L.,As,HKeVoe,0,of
zijdeplant,Asclepias syriaca L.,As,HKeVoe,0,sel
zijdeplant,Asclepias syriaca L.,As,KusWes,0,in
zijdeplant,Asclepias syriaca L.,As,KusWes,0,of
zijdeplant,Asclepias syriaca L.,As,KusWes,0,sel
zijdeplant,Asclepias syriaca L.,As,LtHKem,0,in
zijdeplant,Asclepias syriaca L.,As,LtHKem,0,of
zijdeplant,Asclepias syriaca L.,As,LtHKem,0,sel
zijdeplant,Asclepias syriaca L.,As,ZanVla,0,in
zijdeplant,Asclepias syriaca L.,As,ZanVla,0,of
zijdeplant,Asclepias syriaca L.,As,ZanVla,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,PATDAT_excl_ob,0.052981,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,PATDAT_excl_ob,0.000028,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,PATDAT_excl_ob,1.106774,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,PATDAT_excl_ob,2,n_domeinen
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,BehOve,1,anb_rechten
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,Eigend,1,anb_rechten
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,AntKem,0.008059,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,AntKem,0.000036,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,AntKem,1.424082,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,Taxand,0.044921,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,Taxand,0.000176,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,Taxand,6.984268,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,BraWou,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,BraWou,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,BraWou,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,DemZKe,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,DemZKe,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,DemZKe,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,GroGor,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,GroGor,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,GroGor,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,HKeVoe,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,HKeVoe,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,HKeVoe,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,KusWes,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,KusWes,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,KusWes,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,LtHKem,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,LtHKem,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,LtHKem,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,VArSch,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,VArSch,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,VArSch,0,sel
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,ZanVla,0,in
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,ZanVla,0,of
waterhyacint,Eichhornia crassipes (Martius) Solms,Ec,ZanVla,0,sel
watersla,Pistia stratiotes L.,Pst,PATDAT_excl_ob,0.066274,in
watersla,Pistia stratiotes L.,Pst,PATDAT_excl_ob,0.000128,of
watersla,Pistia stratiotes L.,Pst,PATDAT_excl_ob,1.384468,sel
watersla,Pistia stratiotes L.,Pst,PATDAT_excl_ob,5,n_domeinen
watersla,Pistia stratiotes L.,Pst,BehOve,2,anb_rechten
watersla,Pistia stratiotes L.,Pst,Eigend,2,anb_rechten
watersla,Pistia stratiotes L.,Pst,ProLan,1,anb_rechten
watersla,Pistia stratiotes L.,Pst,GroGor,0.014138,in
watersla,Pistia stratiotes L.,Pst,GroGor,0.000714,of
watersla,Pistia stratiotes L.,Pst,GroGor,7.699073,sel
watersla,Pistia stratiotes L.,Pst,Taxand,0.052136,in
watersla,Pistia stratiotes L.,Pst,Taxand,0.000751,of
watersla,Pistia stratiotes L.,Pst,Taxand,8.105955,sel
watersla,Pistia stratiotes L.,Pst,AntKem,0,in
watersla,Pistia stratiotes L.,Pst,AntKem,0,of
watersla,Pistia stratiotes L.,Pst,AntKem,0,sel
watersla,Pistia stratiotes L.,Pst,BraWou,0,in
watersla,Pistia stratiotes L.,Pst,BraWou,0,of
watersla,Pistia stratiotes L.,Pst,BraWou,0,sel
watersla,Pistia stratiotes L.,Pst,DemZKe,0,in
watersla,Pistia stratiotes L.,Pst,DemZKe,0,of
watersla,Pistia stratiotes L.,Pst,DemZKe,0,sel
watersla,Pistia stratiotes L.,Pst,HKeVoe,0,in
watersla,Pistia stratiotes L.,Pst,HKeVoe,0,of
watersla,Pistia stratiotes L.,Pst,HKeVoe,0,sel
watersla,Pistia stratiotes L.,Pst,KusWes,0,in
watersla,Pistia stratiotes L.,Pst,KusWes,0,of
watersla,Pistia stratiotes L.,Pst,KusWes,0,sel
watersla,Pistia stratiotes L.,Pst,LtHKem,0,in
watersla,Pistia stratiotes L.,Pst,LtHKem,0,of
watersla,Pistia stratiotes L.,Pst,LtHKem,0,sel
watersla,Pistia stratiotes L.,Pst,VArSch,0,in
watersla,Pistia stratiotes L.,Pst,VArSch,0,of
watersla,Pistia stratiotes L.,Pst,VArSch,0,sel
watersla,Pistia stratiotes L.,Pst,ZanVla,0,in
watersla,Pistia stratiotes L.,Pst,ZanVla,0,of
watersla,Pistia stratiotes L.,Pst,ZanVla,0,sel
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,PATDAT_excl_ob,0,in
Californische rivierkreeft,"Pacifastacus leniusculus Dana, 1852",Plen,PATDAT_excl_ob,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,PATDAT_excl_ob,0.117373,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,PATDAT_excl_ob,0.000363,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,PATDAT_excl_ob,2.451952,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,PATDAT_excl_ob,4,n_domeinen
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,BehOve,1,anb_rechten
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,Eigend,2,anb_rechten
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,Huur,1,anb_rechten
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,AntKem,0.024081,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,AntKem,0.000630,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,AntKem,4.255030,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,DemZKe, 0.063227,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,DemZKe, 0.002056,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,DemZKe,13.882627,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,GroGor,0.002595,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,GroGor,0.000209,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,GroGor,1.413274,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,HKeVoe,0.027470,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,HKeVoe,0.000717,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,HKeVoe,4.840633,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,BraWou,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,BraWou,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,BraWou,0,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,KusWes,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,KusWes,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,KusWes,0,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,LtHKem,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,LtHKem,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,LtHKem,0,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,Taxand,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,Taxand,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,Taxand,0,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,VArSch,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,VArSch,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,VArSch,0,sel
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,ZanVla,0,in
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,ZanVla,0,of
gestreepte Amerikaanse rivierkreeft,"Procambarus acutus (Girard, 1852)",Pa,ZanVla,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,PATDAT_excl_ob,0.038860,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,PATDAT_excl_ob,0.000104,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,PATDAT_excl_ob,0.811801,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,PATDAT_excl_ob,1,n_domeinen
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,Eigend,1,anb_rechten
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,DemZKe,0.038860,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,DemZKe,0.001090,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,DemZKe,8.532455,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,AntKem,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,AntKem,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,AntKem,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,BraWou,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,BraWou,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,BraWou,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,GroGor,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,GroGor,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,GroGor,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,HKeVoe,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,HKeVoe,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,HKeVoe,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,KusWes,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,KusWes,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,KusWes,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,LtHKem,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,LtHKem,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,LtHKem,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,Taxand,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,Taxand,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,Taxand,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,VArSch,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,VArSch,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,VArSch,0,sel
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,ZanVla,0,in
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,ZanVla,0,of
Kaapse waterlelie,Aponogeton distachyos L.f.,Ad,ZanVla,0,sel
grijze eekhoorn,"Sciurus carolinensis Gmelin, 1788",Sca,PATDAT_excl_ob,0,in
grijze eekhoorn,"Sciurus carolinensis Gmelin, 1788",Sca,PATDAT_excl_ob,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,PATDAT_excl_ob,0.126230,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,PATDAT_excl_ob,0.000051,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,PATDAT_excl_ob,2.636966,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,PATDAT_excl_ob,1,n_domeinen
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,Eigend,1,anb_rechten
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,ZanVla, 0.126230,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,ZanVla, 0.000736,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,ZanVla,37.869388,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,AntKem,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,AntKem,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,AntKem,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,BraWou,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,BraWou,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,BraWou,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,DemZKe,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,DemZKe,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,DemZKe,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,GroGor,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,GroGor,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,GroGor,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,HKeVoe,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,HKeVoe,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,HKeVoe,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,KusWes,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,KusWes,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,KusWes,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,LtHKem,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,LtHKem,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,LtHKem,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,Taxand,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,Taxand,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,Taxand,0,sel
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,VArSch,0,in
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,VArSch,0,of
Mantsjoerese wilde rijst,Zizania latifolia (Griseb.) Hance ex F.Muell.,Zl,VArSch,0,sel
Pallas' eekhoorn,"Callosciurus erythraeus Pallas, 1779",Ce,PATDAT_excl_ob,0,in
Pallas' eekhoorn,"Callosciurus erythraeus Pallas, 1779",Ce,PATDAT_excl_ob,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,PATDAT_excl_ob,0.020796,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,PATDAT_excl_ob,0.000052,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,PATDAT_excl_ob,0.434439,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,PATDAT_excl_ob,2,n_domeinen
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,Eigend,1,anb_rechten
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,Huur,1,anb_rechten
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,AntKem,0.001393,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,AntKem,0.000029,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,AntKem,0.246201,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,LtHKem,0.019403,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,LtHKem,0.000245,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,LtHKem,2.066582,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,BraWou,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,BraWou,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,BraWou,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,DemZKe,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,DemZKe,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,DemZKe,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,GroGor,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,GroGor,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,GroGor,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,HKeVoe,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,HKeVoe,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,HKeVoe,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,KusWes,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,KusWes,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,KusWes,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,Taxand,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,Taxand,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,Taxand,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,VArSch,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,VArSch,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,VArSch,0,sel
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,ZanVla,0,in
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,ZanVla,0,of
moerasaronskelk,Lysichiton americanus Hultén & H. St. John,La,ZanVla,0,sel
waterwaaier,Cabomba caroliniana Gray,Cca,PATDAT_excl_ob,0,in
waterwaaier,Cabomba caroliniana Gray,Cca,PATDAT_excl_ob,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,PATDAT_excl_ob,0.453875,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,PATDAT_excl_ob,0.000087,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,PATDAT_excl_ob,9.481529,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,PATDAT_excl_ob,2,n_domeinen
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,Eigend,1,anb_rechten
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,Huur,1,anb_rechten
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,AntKem, 0.098775,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,AntKem, 0.000161,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,AntKem,17.453482,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,DemZKe, 0.355100,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,DemZKe, 0.000719,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,DemZKe,77.968138,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BraWou,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BraWou,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,BraWou,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,GroGor,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,GroGor,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,GroGor,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HKeVoe,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HKeVoe,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,HKeVoe,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,KusWes,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,KusWes,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,KusWes,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,LtHKem,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,LtHKem,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,LtHKem,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,Taxand,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,Taxand,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,Taxand,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,VArSch,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,VArSch,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,VArSch,0,sel
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,ZanVla,0,in
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,ZanVla,0,of
Chinese moerasslak,"Cipangopaludina chinensis (J.E.Gray, 1833)",Cch,ZanVla,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,PATDAT_excl_ob,0.074229,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,PATDAT_excl_ob,0.000036,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,PATDAT_excl_ob,1.550651,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,PATDAT_excl_ob,2,n_domeinen
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Eigend,2,anb_rechten
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,GroGor, 0.074229,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,GroGor, 0.000927,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,GroGor,40.422605,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,AntKem,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,AntKem,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,AntKem,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,BraWou,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,BraWou,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,BraWou,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,DemZKe,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,DemZKe,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,DemZKe,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,HKeVoe,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,HKeVoe,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,HKeVoe,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,KusWes,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,KusWes,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,KusWes,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,LtHKem,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,LtHKem,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,LtHKem,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Taxand,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Taxand,0,of
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,Taxand,0,sel
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,VArSch,0,in
Kesslergrondel,"Ponticola kessleri (Günther, 1861)",Pk,VArSch,0,of
