soort,species,abbr,gebied,overlap,type
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Vliet,0.000188,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Voeren,0.003087,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Voeren,0.000433,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Vondelbeek,0.004420,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Vondelbeek,0.000263,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Vrouwvliet,0.004420,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Vrouwvliet,0.000251,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Warmbeek,0.008637,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Warmbeek,0.000626,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Winterbeek-Ossebeek,0.008841,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Winterbeek-Ossebeek,0.000394,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zanderbeek en Vrietselbeek,0.042586,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zanderbeek en Vrietselbeek,0.002950,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zenne-Maalbeek-Aabeek,0.025334,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zenne-Maalbeek-Aabeek,0.001352,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zenne-Molenbeek,0.016963,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zenne-Molenbeek,0.001083,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zielbeek,0.004638,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zielbeek,0.000453,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwalm,0.004170,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwalm,0.000262,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwarte Beek,0.026522,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwarte Beek,0.001200,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwinstreek,0.000326,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zwinstreek,0.000018,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Molenbeek Ronse,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Molenbeek Ronse,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Bergenvaart-Ringslot,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Bergenvaart-Ringslot,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Langeleed-Beverdijkvaart,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Langeleed-Beverdijkvaart,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Hoppeland,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Hoppeland,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ieper-Ambacht,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ieper-Ambacht,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Blankaart,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Blankaart,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Handzamevallei,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Handzamevallei,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Meetjeslandse polders,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Meetjeslandse polders,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Rivierbeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Rivierbeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Brugse Vaart,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Brugse Vaart,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ede,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ede,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Krekenland,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Krekenland,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Burggravenstroom,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Burggravenstroom,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Oude Kale,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Oude Kale,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Wimp,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Wimp,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Kleine Aa,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Kleine Aa,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Weerijs,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Weerijs,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Mark,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Mark,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Aa-Leyloop,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Aa-Leyloop,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Jeker en Heeswater,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Jeker en Heeswater,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,De drie Molenbeken,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,De drie Molenbeken,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Heulebeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Heulebeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,West-Vlaamse Scheldemeersen,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,West-Vlaamse Scheldemeersen,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Molenbeek Erpe-Mere,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Molenbeek Erpe-Mere,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Gaverse Meersen,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Gaverse Meersen,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ninoofse Meersen,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Ninoofse Meersen,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zuunbeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Zuunbeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Woluwe,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Woluwe,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Laan-Ijse,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Laan-Ijse,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Voer,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Voer,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Laak,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Laak,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Neerpedebeek-Broekbeek-Kleine Maalbeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Winge-Nieuwe Motte,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Winge-Nieuwe Motte,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Velpe,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Velpe,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Begijnebeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Begijnebeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Grote Gete,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Grote Gete,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Kleine Gete,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Kleine Gete,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Beneden Gete,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Beneden Gete,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Herk,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Herk,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Melsterbeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Melsterbeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Mombeek,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Mombeek,0,of_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Benedengebied Kleine Nete,0,in_deelbek
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,Benedengebied Kleine Nete,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,deelbekken,0.999983,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,deelbekken,0.000615,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Barebeek-Benedendijle,0.136048,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Barebeek-Benedendijle,0.012215,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Beneden Aa,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Beneden Aa,0.000335,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Beneden Nete,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Beneden Nete,0.000237,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Benedenvliet,0.003836,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Benedenvliet,0.000326,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenlopen Grote Nete,0.001005,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenlopen Grote Nete,0.000048,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Damse Polder - Sint-Trudoledeken,0.071686,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Damse Polder - Sint-Trudoledeken,0.005109,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,De drie Molenbeken,0.006800,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,De drie Molenbeken,0.000271,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Grote Laak,0.064870,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Grote Laak,0.004427,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kanaal van Stekene,0.090361,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kanaal van Stekene,0.005251,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kerkebeek,0.010129,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kerkebeek,0.000927,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Krekenland,0.029721,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Krekenland,0.001435,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ledebeek en Durme,0.019237,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ledebeek en Durme,0.001094,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Meetjeslandse polders,0.018732,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Meetjeslandse polders,0.001837,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Middengebied Grote Nete,0.014647,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Middengebied Grote Nete,0.001000,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Moervaart,0.061468,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Moervaart,0.003129,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molenbeek Erpe-Mere,0.000575,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molenbeek Erpe-Mere,0.000088,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molse Nete,0.007499,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molse Nete,0.000721,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ninoofse Meersen,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ninoofse Meersen,0.000308,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Noordoost-Limburg,0.01626,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Noordoost-Limburg,0.00035,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Oudlandpolder Blankenberge,0.219892,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Oudlandpolder Blankenberge,0.007205,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Rivierbeek,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Rivierbeek,0.000193,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldemeersen,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldemeersen,0.000198,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldeschorren,0.003938,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldeschorren,0.000596,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Winge-Nieuwe Motte,0.003749,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Winge-Nieuwe Motte,0.000197,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zwinstreek,0.200783,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zwinstreek,0.012763,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Voeren,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Voeren,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molenbeek Ronse,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Molenbeek Ronse,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bergenvaart-Ringslot,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bergenvaart-Ringslot,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Langeleed-Beverdijkvaart,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Langeleed-Beverdijkvaart,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Gistel-Ambacht,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Gistel-Ambacht,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Hoppeland,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Hoppeland,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ieper-Ambacht,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ieper-Ambacht,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Blankaart,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Blankaart,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Handzamevallei,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Handzamevallei,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Brugse Vaart,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Brugse Vaart,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ede,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Ede,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Burggravenstroom,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Burggravenstroom,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Poekebeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Poekebeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Oude Kale,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Oude Kale,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Gentse binnenwateren,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Gentse binnenwateren,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Land van Waas,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Land van Waas,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldehaven,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Scheldehaven,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Benedenschijn,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Benedenschijn,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenschijn,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenschijn,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zielbeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zielbeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Vliet,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Vliet,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Barbierbeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Barbierbeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Wimp,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Wimp,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Boven Aa,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Boven Aa,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenlopen Kleine Nete,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Bovenlopen Kleine Nete,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kleine Aa,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kleine Aa,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Weerijs,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Weerijs,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Mark,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Mark,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Aa-Leyloop,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Aa-Leyloop,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Dommel,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Dommel,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Warmbeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Warmbeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zanderbeek en Vrietselbeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Zanderbeek en Vrietselbeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kikbeek en Ziepbeek,0,in_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Kikbeek en Ziepbeek,0,of_deelbek
rode Amerikaanse rivierkreeft,"Procambarus clarkii Girard, 1852",Pcl,Jeker en Heeswater,0,in_deelbek
