soort,species,abbr,gebied,overlap,type
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6510,0.008822,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6510,0.110606,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6510,6.571885,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7140,0.000590,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7140,0.047567,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7140,2.826268,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7150,0.000007,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7150,0.005277,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7150,0.313536,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7230,0.000004,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7230,0.008526,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7230,0.506582,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9110,0.000013,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9110,0.000816,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9110,0.048502,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9120,0.019177,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9120,0.024005,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9120,1.426289,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9130,0.003949,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9130,0.026136,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9130,1.552900,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9160,0.004001,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9160,0.025217,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9160,1.498329,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9190,0.002877,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9190,0.015597,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9190,0.926705,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91E0,0.067674,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91E0,0.141502,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91E0,8.407628,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1130,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1130,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1130,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1140,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1140,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1140,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1310,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1310,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1310,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1320,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1320,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1320,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1330,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1330,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,1330,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2110,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2110,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2110,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2120,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2120,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2120,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2150,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2150,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,2150,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3130,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3130,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3130,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3140,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3140,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3140,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3150,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3150,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3150,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3160,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3160,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3160,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3260,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3260,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3260,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3270,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3270,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,3270,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,5130,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,5130,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,5130,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6120,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6120,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6120,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6210,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6210,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,6210,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7110,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7110,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7110,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7210,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7210,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,7210,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9150,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9150,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,9150,0,sel
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91F0,0,in
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91F0,0,of
reuzenbalsemien,Impatiens glandulifera Royle,Ig,91F0,0,sel
Chinese prachtslang,"Elaphe taeniura (Cope, 1861)",Et,N2KHAB,0,in
Chinese prachtslang,"Elaphe taeniura (Cope, 1861)",Et,N2KHAB,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,N2KHAB, 0.120874,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,N2KHAB, 0.007318,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,N2KHAB,10.073247,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3130, 0.040552,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3130, 0.030113,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3130,41.450501,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3140, 0.048548,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3140, 0.063843,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3140,87.879636,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3150, 0.008305,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3150, 0.016019,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3150,22.050144,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3260, 0.006006,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3260, 0.020221,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3260,27.833592,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3270, 0.000498,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3270, 0.021314,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3270,29.338047,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4010,0.001295,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4010,0.000702,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4010,0.966961,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7140,0.000003,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7140,0.000010,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7140,0.013437,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91E0,0.015667,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91E0,0.001414,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91E0,1.946379,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1130,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1130,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1130,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1140,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1140,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1140,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1310,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1310,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1310,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1320,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1320,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1320,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1330,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1330,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,1330,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2110,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2110,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2110,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2120,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2120,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2120,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2130,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2130,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2130,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2150,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2150,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2150,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2160,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2160,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2160,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2170,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2170,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2170,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2180,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2180,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2180,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2190,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2190,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2190,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2310,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2310,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2310,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2330,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2330,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,2330,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3160,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3160,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,3160,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4030,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4030,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,4030,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,5130,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,5130,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,5130,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6120,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6120,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6120,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6210,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6210,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6210,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6230,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6230,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6230,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6410,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6410,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6410,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6430,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6430,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6430,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6510,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6510,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,6510,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7110,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7110,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7110,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7150,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7150,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7150,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7210,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7210,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7210,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7230,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7230,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,7230,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9110,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9110,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9110,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9120,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9120,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9120,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9130,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9130,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9130,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9150,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9150,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9150,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9160,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9160,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9160,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9190,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9190,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,9190,0,sel
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91F0,0,in
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91F0,0,of
gevlekte Amerikaanse rivierkreeft,"Faxonius limosus Rafinesque, 1817",Fl,91F0,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,N2KHAB,0.057616,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,N2KHAB,0.002707,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,N2KHAB,3.177445,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1130,0.009502,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1130,0.001877,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1130,2.203499,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3130, 0.010017,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3130, 0.008721,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3130,10.238621,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3140,0.001647,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3140,0.002539,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3140,2.981086,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3150,0.001980,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3150,0.004479,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3150,5.257780,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3160,0.000005,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3160,0.000026,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3160,0.030648,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3260,0.001713,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3260,0.006764,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3260,7.940348,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3270, 0.000224,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3270, 0.011229,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,3270,13.182210,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,4010,0.000823,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,4010,0.000523,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,4010,0.614165,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,7140,0.000104,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,7140,0.000426,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,7140,0.500023,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,91E0,0.031601,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,91E0,0.003344,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,91E0,3.926058,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1140,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1140,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1140,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1310,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1310,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1310,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1320,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1320,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1320,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1330,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1330,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,1330,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2110,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2110,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2110,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2120,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2120,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2120,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2130,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2130,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2130,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2150,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2150,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2150,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2160,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2160,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2160,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2170,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2170,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2170,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2180,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2180,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2180,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2190,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2190,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2190,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2310,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2310,0,of
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2310,0,sel
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2330,0,in
blauwbandgrondel,"Pseudorasbora parva Temminck & Schlegel, 1846",Pp,2330,0,of
