soort,species,abbr,gebied,overlap,type
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,GroGor,0.009110,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,GroGor,0.001634,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,GroGor,3.233627,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,HKeVoe,0.000582,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,HKeVoe,0.000030,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,HKeVoe,0.058461,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,KusWes,0.004339,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,KusWes,0.000415,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,KusWes,0.821239,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,LtHKem,0.009090,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,LtHKem,0.000359,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,LtHKem,0.711192,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Taxand,0.009673,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Taxand,0.000545,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,Taxand,1.078452,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,VArSch,0.013365,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,VArSch,0.002179,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,VArSch,4.311424,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,ZanVla,0.001645,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,ZanVla,0.000172,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,ZanVla,0.340891,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BraWou,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BraWou,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BraWou,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,DemZKe,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,DemZKe,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,DemZKe,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,PATDAT_incl_ob,0.112152,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,PATDAT_incl_ob,0.001145,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,PATDAT_incl_ob,1.692446,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,PATDAT_incl_ob,36,n_domeinen
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BehOve,7,anb_rechten
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Bosdec,15,anb_rechten
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Eigend,14,anb_rechten
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,AntKem,0.006770,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,AntKem,0.000668,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,AntKem,0.987089,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BraWou,0.016984,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BraWou,0.002100,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BraWou,3.103718,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,DemZKe,0.015317,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,DemZKe,0.001685,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,DemZKe,2.490618,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,GroGor,0.013507,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,GroGor,0.003244,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,GroGor,4.794244,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Taxand,0.059574,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Taxand,0.004494,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,Taxand,6.641904,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,HKeVoe,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,HKeVoe,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,HKeVoe,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,KusWes,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,KusWes,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,KusWes,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,LtHKem,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,LtHKem,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,LtHKem,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VArSch,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VArSch,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VArSch,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,ZanVla,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,ZanVla,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,ZanVla,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,PATDAT_incl_ob,0.090150,in
beverrat,"Myocastor coypus Molina, 1782",Mc,PATDAT_incl_ob,0.000375,of
beverrat,"Myocastor coypus Molina, 1782",Mc,PATDAT_incl_ob,1.360433,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,PATDAT_incl_ob,18,n_domeinen
beverrat,"Myocastor coypus Molina, 1782",Mc,BehOve,3,anb_rechten
beverrat,"Myocastor coypus Molina, 1782",Mc,Bosdec,4,anb_rechten
beverrat,"Myocastor coypus Molina, 1782",Mc,Eigend,10,anb_rechten
beverrat,"Myocastor coypus Molina, 1782",Mc,Huur,1,anb_rechten
beverrat,"Myocastor coypus Molina, 1782",Mc,AntKem,0.002669,in
beverrat,"Myocastor coypus Molina, 1782",Mc,AntKem,0.000107,of
beverrat,"Myocastor coypus Molina, 1782",Mc,AntKem,0.389215,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BraWou,0.014803,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BraWou,0.000746,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BraWou,2.705231,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,DemZKe,0.033583,in
beverrat,"Myocastor coypus Molina, 1782",Mc,DemZKe,0.001507,of
beverrat,"Myocastor coypus Molina, 1782",Mc,DemZKe,5.460636,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,HKeVoe,0.022036,in
beverrat,"Myocastor coypus Molina, 1782",Mc,HKeVoe,0.000611,of
beverrat,"Myocastor coypus Molina, 1782",Mc,HKeVoe,2.214364,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,LtHKem,0.011167,in
beverrat,"Myocastor coypus Molina, 1782",Mc,LtHKem,0.000241,of
beverrat,"Myocastor coypus Molina, 1782",Mc,LtHKem,0.873700,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,VArSch,0.003546,in
beverrat,"Myocastor coypus Molina, 1782",Mc,VArSch,0.000316,of
beverrat,"Myocastor coypus Molina, 1782",Mc,VArSch,1.143743,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,ZanVla,0.002346,in
beverrat,"Myocastor coypus Molina, 1782",Mc,ZanVla,0.000134,of
beverrat,"Myocastor coypus Molina, 1782",Mc,ZanVla,0.486299,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,GroGor,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,GroGor,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,GroGor,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,KusWes,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,KusWes,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,KusWes,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,Taxand,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,Taxand,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,Taxand,0,sel
moerashyacint,Pontederia cordata L.,Pco,PATDAT_incl_ob,0.114937,in
moerashyacint,Pontederia cordata L.,Pco,PATDAT_incl_ob,0.000692,of
moerashyacint,Pontederia cordata L.,Pco,PATDAT_incl_ob,1.734484,sel
moerashyacint,Pontederia cordata L.,Pco,PATDAT_incl_ob,44,n_domeinen
moerashyacint,Pontederia cordata L.,Pco,BehOve,5,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,Bosdec,16,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,Eigend,18,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,Erfpac,1,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,Huur,3,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,ProLan,1,anb_rechten
moerashyacint,Pontederia cordata L.,Pco,AntKem,0.003407,in
moerashyacint,Pontederia cordata L.,Pco,AntKem,0.000198,of
moerashyacint,Pontederia cordata L.,Pco,AntKem,0.496735,sel
moerashyacint,Pontederia cordata L.,Pco,BraWou,0.001111,in
moerashyacint,Pontederia cordata L.,Pco,BraWou,0.000081,of
moerashyacint,Pontederia cordata L.,Pco,BraWou,0.203075,sel
moerashyacint,Pontederia cordata L.,Pco,DemZKe,0.015928,in
moerashyacint,Pontederia cordata L.,Pco,DemZKe,0.001033,of
moerashyacint,Pontederia cordata L.,Pco,DemZKe,2.589967,sel
moerashyacint,Pontederia cordata L.,Pco,GroGor,0.008306,in
moerashyacint,Pontederia cordata L.,Pco,GroGor,0.001176,of
moerashyacint,Pontederia cordata L.,Pco,GroGor,2.948327,sel
moerashyacint,Pontederia cordata L.,Pco,HKeVoe,0.007718,in
moerashyacint,Pontederia cordata L.,Pco,HKeVoe,0.000309,of
moerashyacint,Pontederia cordata L.,Pco,HKeVoe,0.775595,sel
moerashyacint,Pontederia cordata L.,Pco,KusWes,0.014084,in
moerashyacint,Pontederia cordata L.,Pco,KusWes,0.001063,of
moerashyacint,Pontederia cordata L.,Pco,KusWes,2.665658,sel
moerashyacint,Pontederia cordata L.,Pco,LtHKem,0.012117,in
moerashyacint,Pontederia cordata L.,Pco,LtHKem,0.000378,of
moerashyacint,Pontederia cordata L.,Pco,LtHKem,0.948033,sel
moerashyacint,Pontederia cordata L.,Pco,Taxand,0.034693,in
moerashyacint,Pontederia cordata L.,Pco,Taxand,0.001543,of
moerashyacint,Pontederia cordata L.,Pco,Taxand,3.867939,sel
moerashyacint,Pontederia cordata L.,Pco,VArSch,0.017170,in
moerashyacint,Pontederia cordata L.,Pco,VArSch,0.002209,of
moerashyacint,Pontederia cordata L.,Pco,VArSch,5.538733,sel
moerashyacint,Pontederia cordata L.,Pco,ZanVla,0.000403,in
moerashyacint,Pontederia cordata L.,Pco,ZanVla,0.000033,of
moerashyacint,Pontederia cordata L.,Pco,ZanVla,0.083468,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,PATDAT_incl_ob,0.155735,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,PATDAT_incl_ob,0.000606,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,PATDAT_incl_ob,2.350154,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,PATDAT_incl_ob,32,n_domeinen
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BehOve,4,anb_rechten
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,Bosdec,13,anb_rechten
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,Eigend,13,anb_rechten
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,ProLan,2,anb_rechten
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,AntKem,0.010354,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,AntKem,0.000390,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,AntKem,1.509627,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BraWou,0.042208,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BraWou,0.001990,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BraWou,7.713353,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,DemZKe,0.012114,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,DemZKe,0.000508,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,DemZKe,1.969695,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,GroGor,0.006268,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,GroGor,0.000574,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,GroGor,2.224791,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HKeVoe,0.025252,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HKeVoe,0.000655,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HKeVoe,2.537489,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,KusWes,0.019887,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,KusWes,0.000971,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,KusWes,3.763981,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,LtHKem,0.023684,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,LtHKem,0.000478,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,LtHKem,1.853069,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,Taxand,0.014898,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,Taxand,0.000429,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,Taxand,1.660981,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VArSch,0.001071,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VArSch,0.000089,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VArSch,0.345551,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,ZanVla,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,ZanVla,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,ZanVla,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,PATDAT_incl_ob,0.102496,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,PATDAT_incl_ob,0.000867,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,PATDAT_incl_ob,1.546735,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,PATDAT_incl_ob,62,n_domeinen
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BehOve,8,anb_rechten
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Bosdec,32,anb_rechten
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Eigend,21,anb_rechten
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Huur,1,anb_rechten
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,AntKem,0.014624,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,AntKem,0.001195,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,AntKem,2.132257,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BraWou,0.006815,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BraWou,0.000698,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BraWou,1.245510,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,DemZKe,0.013796,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,DemZKe,0.001257,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,DemZKe,2.243205,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,GroGor,0.003811,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,GroGor,0.000758,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,GroGor,1.352754,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HKeVoe,0.016965,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HKeVoe,0.000955,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HKeVoe,1.704735,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,KusWes,0.019953,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,KusWes,0.002116,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,KusWes,3.776526,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,LtHKem,0.003781,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,LtHKem,0.000166,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,LtHKem,0.295858,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Taxand,0.007005,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Taxand,0.000438,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,Taxand,0.781020,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,VArSch,0.009862,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,VArSch,0.001783,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,VArSch,3.181238,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,ZanVla,0.005883,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,ZanVla,0.000683,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,ZanVla,1.219545,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,PATDAT_incl_ob,0.193242,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,PATDAT_incl_ob,0.000283,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,PATDAT_incl_ob,2.916156,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,PATDAT_incl_ob,18,n_domeinen
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BehOve,2,anb_rechten
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,Bosdec,8,anb_rechten
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,Eigend,7,anb_rechten
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,ProLan,1,anb_rechten
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,AntKem, 0.080985,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,AntKem, 0.001147,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,AntKem,11.807887,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BraWou,0.001251,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BraWou,0.000022,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BraWou,0.228629,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,DemZKe,0.009576,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,DemZKe,0.000151,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,DemZKe,1.557014,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,GroGor, 0.049237,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,GroGor, 0.001697,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,GroGor,17.476695,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,KusWes,0.001589,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,KusWes,0.000029,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,KusWes,0.300819,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,Taxand,0.043487,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,Taxand,0.000471,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,Taxand,4.848322,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,VArSch,0.007118,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,VArSch,0.000223,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,VArSch,2.296116,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HKeVoe,0,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HKeVoe,0,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HKeVoe,0,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,LtHKem,0,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,LtHKem,0,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,LtHKem,0,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,ZanVla,0,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,ZanVla,0,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,ZanVla,0,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,PATDAT_incl_ob,0.153499,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,PATDAT_incl_ob,0.005182,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,PATDAT_incl_ob,2.316402,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,PATDAT_incl_ob,91,n_domeinen
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,BehOve,15,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,Bosdec,25,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,Eigend,41,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,Erfpac,2,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,Huur,4,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,ProLan,4,anb_rechten
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,AntKem,0.016587,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,AntKem,0.005410,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,AntKem,2.418424,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,BraWou,0.004122,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,BraWou,0.001685,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,BraWou,0.753256,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,DemZKe,0.056808,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,DemZKe,0.020663,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,DemZKe,9.237032,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,GroGor,0.021224,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,GroGor,0.016852,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,GroGor,7.533305,sel
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,KusWes,0.020483,in
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,KusWes,0.008673,of
grote waterteunisbloem,Ludwigia grandiflora (Michx.) Greuter & Burdet,Lgr,KusWes,3.876867,sel
