soort,species,abbr,gebied,overlap,type
moerashyacint,Pontederia cordata L.,Pco,BE2400008,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2400009,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2400009,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2400009,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2400010,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2400010,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2400010,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2400011,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2400011,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2400011,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2400012,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2400012,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2400012,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500001,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500001,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500001,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500002,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500002,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500002,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500004,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500004,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500004,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HBTRL,0.192423,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HBTRL,0.000613,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,HBTRL,2.497041,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100017,0.005877,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100017,0.000375,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100017,1.528497,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100026,0.015015,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100026,0.001029,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100026,4.189820,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100040,0.003964,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100040,0.000308,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100040,1.254390,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100045, 0.009386,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100045, 0.008759,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100045,35.678763,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200029,0.005800,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200029,0.000234,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200029,0.951738,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200030,0.013162,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200030,0.001169,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200030,4.761179,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200031,0.009386,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200031,0.000866,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200031,3.526621,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200033,0.004466,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200033,0.000592,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200033,2.412066,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200035,0.008219,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200035,0.000735,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200035,2.994305,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200036,  0.009768,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200036,  0.024703,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200036,100.629306,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200042, 0.009386,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200042, 0.004555,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200042,18.554794,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300006,0.006353,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300006,0.000237,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300006,0.966592,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400011, 0.050167,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400011, 0.004126,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400011,16.808257,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400014,0.014296,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400014,0.000974,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400014,3.967918,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500001,0.027177,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500001,0.002404,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500001,9.792691,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100015,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100015,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100015,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100016,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100016,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100016,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100019,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100019,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100019,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100020,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100020,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100020,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100024,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100024,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100024,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200028,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200028,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200028,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200032,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200032,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200032,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200034,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200034,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200034,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200037,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200037,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200037,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200038,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200038,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200038,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200039,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200039,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200039,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200041,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200041,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200041,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200043,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200043,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200043,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300005,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300005,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300005,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300007,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300007,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300007,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300044,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300044,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2300044,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400008,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400008,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400008,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400009,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400009,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400009,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400010,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400010,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400010,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400012,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400012,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2400012,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500002,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500002,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500002,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500003,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500003,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500003,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500004,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500004,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500004,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HBTRL,0.134646,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HBTRL,0.000982,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,HBTRL,1.747277,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100017,0.005037,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100017,0.000736,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100017,1.310036,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100024,0.011455,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100024,0.002419,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100024,4.303936,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100026,0.008594,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100026,0.001348,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100026,2.397913,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100040,0.002891,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100040,0.000514,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100040,0.914924,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100045, 0.004099,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100045, 0.008759,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100045,15.582195,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200028, 0.009923,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200028, 0.014190,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200028,25.244989,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200029,0.001440,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200029,0.000133,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200029,0.236216,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200030,0.001684,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200030,0.000342,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200030,0.609251,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200031,0.013933,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200031,0.002943,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200031,5.235312,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200032,0.001595,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200032,0.000617,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200032,1.097971,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200033,0.003630,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200033,0.001102,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200033,1.960846,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200035,0.003663,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200035,0.000750,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200035,1.334523,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200036, 0.001328,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200036, 0.007690,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200036,13.681647,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200037,0.001167,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200037,0.001147,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200037,2.040839,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200038,0.000415,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200038,0.000122,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200038,0.217399,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200043,0.001972,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200043,0.002636,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200043,4.690488,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300006,0.010483,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300006,0.000897,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300006,1.595081,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300007,0.003063,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300007,0.000423,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300007,0.752497,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300044,0.000900,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300044,0.000384,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300044,0.684004,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400008,0.004099,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400008,0.001137,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400008,2.023229,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400011,0.005423,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400011,0.001021,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400011,1.816866,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400012,0.001556,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400012,0.000531,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400012,0.944810,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400014,0.016430,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400014,0.002563,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400014,4.560104,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500001,0.019864,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500001,0.004023,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500001,7.157393,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100015,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100015,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100015,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100016,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100016,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100016,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100019,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100019,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100019,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100020,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100020,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2100020,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200034,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200034,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200034,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200039,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200039,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200039,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200041,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200041,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200041,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200042,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200042,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2200042,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300005,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300005,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2300005,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400009,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400009,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400009,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400010,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400010,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2400010,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500002,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500002,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500002,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500003,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500003,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500003,0,sel
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500004,0,in
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500004,0,of
valse wingerd,Parthenocissus inserta (A.Kern.) Fritsch,Pi,BE2500004,0,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HBTRL,0.258011,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HBTRL,0.000316,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,HBTRL,3.348171,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100016, 0.026612,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100016, 0.001497,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100016,15.851355,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100017,0.024392,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100017,0.000599,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100017,6.343708,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100019, 0.010778,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100019, 0.001990,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100019,21.062996,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100026, 0.084277,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100026, 0.002221,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100026,23.516513,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100040, 0.034525,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100040, 0.001032,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2100040,10.924892,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200031,0.016051,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200031,0.000570,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200031,6.031063,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200033, 0.024560,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200033, 0.001253,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2200033,13.265591,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300007,0.006874,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300007,0.000160,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300007,1.688723,sel
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300044,0.004588,in
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300044,0.000329,of
Afghaanse duizendknoop,Koenigia polystachya (Wall. ex Meisn.) T.M.Schust. & Reveal,Kp,BE2300044,3.487044,sel
