soort,species,abbr,gebied,overlap,type
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301235,0.001011,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301235,2.353142,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301336,0.026048,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301336,0.002152,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301336,5.010178,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500932,0.001335,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500932,0.000080,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500932,0.186289,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100323,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100323,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100323,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100424,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100424,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2100424,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2101437,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2101437,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2101437,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200525,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200525,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200525,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200626,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200626,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200626,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200727,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200727,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2200727,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2217310,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2217310,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2217310,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2218311,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2218311,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2218311,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2219312,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2219312,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2219312,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2220313,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2220313,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2220313,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2223316,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2223316,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2223316,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2300222,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2300222,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2300222,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301134,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301134,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2301134,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2422315,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2422315,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2422315,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500121,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500121,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500121,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500831,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500831,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2500831,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2501033,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2501033,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2501033,0,sel
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2524317,0,in
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2524317,0,of
zwartbekgrondel,"Neogobius melanostomus (Pallas, 1814)",Nm,BE2524317,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VGLRL,0.063484,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VGLRL,0.000535,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,VGLRL,0.880675,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100424, 0.005656,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100424, 0.054353,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100424,89.469744,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101538,0.003793,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101538,0.000444,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101538,0.730399,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2221314,0.003793,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2221314,0.000239,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2221314,0.393828,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2223316,0.022970,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2223316,0.002945,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2223316,4.848182,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301336,0.007585,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301336,0.000886,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301336,1.459025,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2422315, 0.019687,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2422315, 0.013053,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2422315,21.486017,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100323,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100323,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2100323,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101437,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101437,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101437,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101639,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101639,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2101639,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200525,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200525,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200525,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200626,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200626,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200626,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200727,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200727,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2200727,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2217310,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2217310,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2217310,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2218311,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2218311,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2218311,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2219312,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2219312,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2219312,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2220313,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2220313,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2220313,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2300222,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2300222,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2300222,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301134,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301134,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301134,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301235,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301235,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2301235,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500121,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500121,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500121,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500831,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500831,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500831,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500932,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500932,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2500932,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2501033,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2501033,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2501033,0,sel
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2524317,0,in
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2524317,0,of
Amerikaanse stierkikker,"Lithobates (Rana) catesbeianus Shaw, 1802",Lc,BE2524317,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,VGLRL,0.243364,in
beverrat,"Myocastor coypus Molina, 1782",Mc,VGLRL,0.000907,of
beverrat,"Myocastor coypus Molina, 1782",Mc,VGLRL,3.376020,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101538,0.017147,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101538,0.000887,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101538,3.302079,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101639,0.017147,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101639,0.001160,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101639,4.317624,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2219312,0.010476,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2219312,0.001497,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2219312,5.569732,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2221314, 0.160479,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2221314, 0.004478,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2221314,16.663825,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2223316,0.025720,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2223316,0.001459,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2223316,5.428620,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301235,0.003822,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301235,0.000334,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301235,1.243175,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2422315,0.008573,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2422315,0.002515,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2422315,9.356608,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100323,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100323,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100323,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100424,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100424,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2100424,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101437,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101437,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2101437,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200525,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200525,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200525,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200626,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200626,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200626,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200727,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200727,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2200727,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2217310,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2217310,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2217310,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2218311,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2218311,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2218311,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2220313,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2220313,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2220313,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2300222,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2300222,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2300222,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301134,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301134,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301134,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301336,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301336,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2301336,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500121,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500121,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500121,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500831,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500831,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500831,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500932,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500932,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2500932,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2501033,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2501033,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2501033,0,sel
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2524317,0,in
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2524317,0,of
beverrat,"Myocastor coypus Molina, 1782",Mc,BE2524317,0,sel
moerashyacint,Pontederia cordata L.,Pco,VGLRL,0.199468,in
moerashyacint,Pontederia cordata L.,Pco,VGLRL,0.000967,of
moerashyacint,Pontederia cordata L.,Pco,VGLRL,2.767092,sel
moerashyacint,Pontederia cordata L.,Pco,BE2101538,0.013180,in
moerashyacint,Pontederia cordata L.,Pco,BE2101538,0.000887,of
moerashyacint,Pontederia cordata L.,Pco,BE2101538,2.538263,sel
moerashyacint,Pontederia cordata L.,Pco,BE2200525, 0.008372,in
moerashyacint,Pontederia cordata L.,Pco,BE2200525, 0.005085,of
moerashyacint,Pontederia cordata L.,Pco,BE2200525,14.543775,sel
moerashyacint,Pontederia cordata L.,Pco,BE2200626, 0.037509,in
moerashyacint,Pontederia cordata L.,Pco,BE2200626, 0.031600,of
moerashyacint,Pontederia cordata L.,Pco,BE2200626,90.383478,sel
moerashyacint,Pontederia cordata L.,Pco,BE2217310,0.035757,in
moerashyacint,Pontederia cordata L.,Pco,BE2217310,0.001727,of
moerashyacint,Pontederia cordata L.,Pco,BE2217310,4.939231,sel
moerashyacint,Pontederia cordata L.,Pco,BE2218311,0.019771,in
moerashyacint,Pontederia cordata L.,Pco,BE2218311,0.001060,of
moerashyacint,Pontederia cordata L.,Pco,BE2218311,3.031106,sel
moerashyacint,Pontederia cordata L.,Pco,BE2219312, 0.050181,in
moerashyacint,Pontederia cordata L.,Pco,BE2219312, 0.009328,of
moerashyacint,Pontederia cordata L.,Pco,BE2219312,26.679073,sel
moerashyacint,Pontederia cordata L.,Pco,BE2221314,0.006590,in
moerashyacint,Pontederia cordata L.,Pco,BE2221314,0.000239,of
moerashyacint,Pontederia cordata L.,Pco,BE2221314,0.684311,sel
moerashyacint,Pontederia cordata L.,Pco,BE2223316,0.006590,in
moerashyacint,Pontederia cordata L.,Pco,BE2223316,0.000486,of
moerashyacint,Pontederia cordata L.,Pco,BE2223316,1.390969,sel
moerashyacint,Pontederia cordata L.,Pco,BE2301235,0.021519,in
moerashyacint,Pontederia cordata L.,Pco,BE2301235,0.002447,of
moerashyacint,Pontederia cordata L.,Pco,BE2301235,6.998574,sel
moerashyacint,Pontederia cordata L.,Pco,BE2100323,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2100323,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2100323,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2100424,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2100424,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2100424,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2101437,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2101437,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2101437,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2101639,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2101639,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2101639,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2200727,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2200727,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2200727,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2220313,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2220313,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2220313,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2300222,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2300222,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2300222,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2301134,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2301134,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2301134,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2301336,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2301336,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2301336,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2422315,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2422315,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2422315,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500121,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500121,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500121,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500831,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500831,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500831,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2500932,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2500932,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2500932,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2501033,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2501033,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2501033,0,sel
moerashyacint,Pontederia cordata L.,Pco,BE2524317,0,in
moerashyacint,Pontederia cordata L.,Pco,BE2524317,0,of
moerashyacint,Pontederia cordata L.,Pco,BE2524317,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VGLRL,0.069113,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VGLRL,0.000235,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,VGLRL,0.958758,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200525,0.005708,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200525,0.002434,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2200525,9.916582,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2217310,0.009386,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2217310,0.000318,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2217310,1.296491,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2218311,0.004295,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2218311,0.000162,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2218311,0.658445,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2219312,0.009386,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2219312,0.001225,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2219312,4.990055,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2221314,0.028094,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2221314,0.000716,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2221314,2.917181,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2223316,0.009306,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2223316,0.000482,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2223316,1.964188,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500121,0.002939,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500121,0.000881,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2500121,3.589540,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100323,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100323,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100323,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100424,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100424,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2100424,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2101437,0,in
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2101437,0,of
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2101437,0,sel
vijfbladige wingerd,Parthenocissus quinquefolia (L.) Planch.,Pq,BE2101538,0,in
